45170.5840277778;22090;19519;36.9;-51;WLAN
45170.5847222222;5776;11583;60.9;-83;WLAN
45170.5847222222;36858;10168;21.0;-50;WLAN
45170.5847222222;12331;48339;30.0;-54;WLAN
45170.5847222222;4603;7377;20.0;-79;WLAN
45170.5854166667;194438;145467;8.0;-65;WLAN
45170.5854166667;12659;9384;30.0;-54;WLAN
45170.5854166667;2463;4225;91.9;-54;WLAN
45170.5854166667;40298;15226;133.4;-49;WLAN
45170.5854166667;1466;9214;319.7;-66;WLAN
45170.5854166667;37570;6893;30.0;-57;WLAN
45170.5861111111;4203;4928;77.4;-73;WLAN
45170.5868055556;40598;14123;40.4;-65;WLAN
45170.5875;89746;14280;35.1;-66;WLAN
45170.5875;875;11062;113.6;-85;WLAN
45170.5881944444;132962;12414;16.0;-42;WLAN
45170.5881944444;15008;18626;33.9;-47;WLAN
45170.5895833333;18509;18378;43.8;-45;WLAN
45170.5895833333;46889;13470;52.0;-43;WLAN
45170.5909722222;7370;11463;22.0;-50;WLAN
45170.5923611111;43166;3999;31.9;-31;WLAN
45170.59375;160716;27770;12.0;-42;WLAN
45170.5944444444;19390;15473;20.0;-65;WLAN
45170.5944444444;38114;8159;30.0;-68;WLAN
45170.5944444444;5053;7473;83.1;-78;WLAN
45170.5951388889;26031;16085;32.5;-52;WLAN
45170.5951388889;50037;210018;66.0;-47;WLAN
45170.5951388889;5500;7835;19.0;-79;WLAN
45170.5951388889;21823;5833;37.5;-73;WLAN
45170.5958333333;39295;24075;25.0;-69;WLAN
45170.5972222222;86199;18750;23.0;-55;WLAN
45170.5986111111;29630;15003;244.7;-46;WLAN
45170.5993055556;13937;17107;77.6;-76;WLAN
45170.5993055556;30849;24641;20.0;-42;WLAN
45170.5993055556;76344;20005;33.2;-53;WLAN
45170.6;189305;93998;5.0;-70;WLAN
45170.6;123324;18928;;-55;WLAN
45170.6;18106;8100;33.4;-51;WLAN
45170.6006944444;85026;18471;235.3;-67;WLAN
45170.6006944444;10232;10240;77.2;-81;WLAN
45170.6013888889;9699;9990;44.9;-71;WLAN
45170.6013888889;17558;9380;15.0;-77;WLAN
45170.6034722222;18589;5897;35.5;-58;WLAN
45170.6034722222;2272;2132;32.5;-62;WLAN
45170.6055555556;39940;24425;20.0;-41;WLAN
45170.6069444444;37318;8486;43.2;-55;WLAN
45170.6069444444;44487;9079;39.4;-55;WLAN
45170.6069444444;40665;13447;60.0;-71;WLAN
45170.6069444444;29217;14422;86.9;-56;WLAN
45170.6076388889;53378;23850;402.5;-40;WLAN
45170.6076388889;4117;10447;33.0;-63;WLAN
45170.6076388889;8693;5217;40.2;-73;WLAN
45170.6083333333;39892;38690;24.0;-46;WLAN
45170.6083333333;55928;23902;420.1;-41;WLAN
45170.6083333333;50242;16672;76.0;-72;WLAN
45170.6090277778;15945;8661;58.0;-74;WLAN
45170.6097222222;11776;8202;94.0;-68;WLAN
45170.6104166667;3607;2376;183.0;-43;WLAN
45170.6104166667;12255;11579;51.4;-64;WLAN
45170.6104166667;9878;5404;76.0;-70;WLAN
45170.6104166667;27945;9137;35.3;-70;WLAN
45170.6111111111;46247;9589;30.2;-80;WLAN
45170.6118055556;281902;17428;12.0;-49;WLAN
45170.6131944444;25131;13188;35.4;-32;WLAN
45170.6138888889;2732;12445;57.2;-52;WLAN
45170.6138888889;25518;9104;32.5;-60;WLAN
45170.6138888889;6845;11568;72.0;-52;WLAN
45170.6152777778;5462;2370;39.4;-53;WLAN
45170.6159722222;12367;16097;56.0;-61;WLAN
45170.6166666667;43470;20746;63.5;-49;WLAN
45170.6173611111;51653;42838;6.0;-73;WLAN
45170.6173611111;10229;9341;64.0;-69;WLAN
45170.6173611111;375258;75208;40.0;-52;WLAN
45170.6180555556;203623;67421;14.0;-53;WLAN
45170.61875;2259;15204;34.0;-64;WLAN
45170.6194444444;78015;19342;51.0;-78;WLAN
45170.6194444444;36699;18262;17.0;-60;WLAN
45170.6215277778;9558;3192;34.6;-79;WLAN
45170.6222222222;13135;4993;26.0;-48;WLAN
45170.6222222222;23945;7013;30.0;-68;WLAN
45170.6229166667;9978;17436;30.0;-73;WLAN
45170.625;46735;80681;20.0;-46;WLAN
45170.6277777778;13929;32006;39.9;-72;WLAN
45170.6284722222;42236;15421;30.0;-75;WLAN
45170.6298611111;7741;7262;33.1;-80;WLAN
45170.6305555556;476750;56532;25.0;-63;WLAN
45170.6305555556;207583;15719;44.0;-59;WLAN
45170.6305555556;102477;43363;27.0;-49;WLAN
45170.6305555556;6285;11948;39.8;-74;WLAN
45170.6319444444;26571;7880;18.0;-69;WLAN
45170.6319444444;9755;15164;30.0;-74;WLAN
45170.6326388889;25939;6675;49.9;-40;WLAN
45170.6326388889;5101;7658;41.0;-75;WLAN
45170.6326388889;107343;13101;42.9;-73;WLAN
45170.6326388889;3784;7720;34.0;-76;WLAN
45170.6333333333;222163;37628;30.0;-28;WLAN
45170.6333333333;21181;17262;30.0;-74;WLAN
45170.6333333333;193342;19656;37.1;-39;WLAN
45170.6340277778;22937;14785;25.0;-41;WLAN
45170.6340277778;19273;9136;76.4;-43;WLAN
45170.6340277778;73560;14215;16.0;-52;WLAN
45170.6340277778;27801;9109;25.0;-21;WLAN
45170.6347222222;4056;2749;51.8;-55;WLAN
45170.6354166667;73153;13403;18.0;-57;WLAN
45170.6368055556;89928;19575;11.0;-68;WLAN
45170.6368055556;8963;19603;30.0;-77;WLAN
45170.6375;7462;16622;30.0;-68;WLAN
45170.6375;9817;15768;36.6;-39;WLAN
45170.6375;72407;17445;19.0;-57;WLAN
45170.6375;224753;29076;12.0;-53;WLAN
45170.6381944444;24432;41892;33.0;-76;WLAN
45170.6388888889;12248;11090;76.8;-80;WLAN
45170.6388888889;2273;39747;37.0;-69;WLAN
45170.6388888889;10288;37504;35.8;-47;WLAN
45170.6395833333;30859;23744;24.0;-41;WLAN
45170.6395833333;18916;8394;49.4;-62;WLAN
45170.6395833333;72195;15932;20.0;-63;WLAN
45170.6395833333;2847;273;40.8;-84;WLAN
45170.6409722222;533;457;328.0;-43;WLAN
45170.6409722222;5716;37637;35.7;-47;WLAN
45170.6409722222;22239;1118;52.3;-76;WLAN
45170.6416666667;53365;20287;30.0;-67;WLAN
45170.6416666667;12243;11059;25.0;-63;WLAN
45170.6416666667;6784;37648;35.2;-45;WLAN
45170.6416666667;3015;4648;95.9;-45;WLAN
45170.6430555556;1981;15027;190.4;-57;WLAN
45170.6430555556;15218;5272;27.0;-48;WLAN
45170.64375;18651;6365;40.0;-61;WLAN
45170.64375;43169;17355;18.0;-66;WLAN
45170.64375;72082;12810;19.0;-58;WLAN
45170.64375;2875;5009;97.0;-55;WLAN
45170.6444444444;192768;83591;5.0;-56;WLAN
45170.6451388889;73368;11805;19.0;-61;WLAN
45170.6458333333;267476;67782;15.0;-53;WLAN
45170.6458333333;8552;12377;73.2;-63;WLAN
45170.6465277778;484600;70719;15.0;-51;WLAN
45170.6465277778;102993;30843;13.0;-65;WLAN
45170.6479166667;35839;31687;21.0;-47;WLAN
45170.6486111111;44727;9798;35.1;-42;WLAN
45170.6486111111;31969;45527;30.0;-70;WLAN
45170.6520833333;31156;24086;39.1;-53;WLAN
45170.6527777778;27139;17270;47.3;-38;WLAN
45170.6534722222;207913;27840;30.0;-45;WLAN
45170.6548611111;32556;18551;92.5;-78;WLAN
45170.65625;84386;38821;11.0;-65;WLAN
45170.6569444444;49566;1385;16.0;-59;WLAN
45170.6576388889;18180;9073;15.0;-36;WLAN
45170.6583333333;65726;17376;14.0;-49;WLAN
45170.6590277778;9989;16989;32.6;-66;WLAN
45170.6597222222;36416;9447;16.0;-31;WLAN
45170.6625;16984;6562;36.0;-70;WLAN
45170.6631944444;75238;13761;19.0;-60;WLAN
45170.6638888889;43516;9597;46.0;-24;WLAN
45170.6638888889;13828;5139;26.0;-47;WLAN
45170.6638888889;64842;631;45.6;-76;WLAN
45170.6659722222;2062;5472;95.9;-72;WLAN
45170.6659722222;68392;15276;40.0;-48;WLAN
45170.6666666667;3282;266;44.2;-74;WLAN
45170.6666666667;193968;22223;34.9;-59;WLAN
45170.6673611111;79043;14552;15.0;-67;WLAN
45170.6680555556;72986;14975;18.0;-61;WLAN
45170.6680555556;12846;9308;42.4;-39;WLAN
45170.6680555556;9878;2713;37.3;-64;WLAN
45170.6694444444;21887;10601;60.3;-42;WLAN
45170.6694444444;1687;15070;107.9;-59;WLAN
45170.6694444444;2038;10020;39.9;-46;WLAN
45170.6701388889;22947;9210;49.2;-53;WLAN
45170.6701388889;7574;7273;34.9;-46;WLAN
45170.6701388889;10429;7682;40.1;-45;WLAN
45170.6708333333;775;1733;47.1;-41;WLAN
45170.6708333333;36185;9310;11.0;-36;WLAN
45170.6736111111;46846;40114;32.3;-72;WLAN
45170.6736111111;20465;15499;25.0;-66;WLAN
45170.675;12235;19396;78.5;-61;WLAN
45170.675;27667;13466;30.0;-54;WLAN
45170.6756944444;209543;23237;35.1;-71;WLAN
45170.6763888889;17645;9946;40.1;-54;WLAN
45170.6763888889;12243;15513;25.0;-71;WLAN
45170.6784722222;245;142;153.4;-84;WLAN
45170.6791666667;53260;9600;37.6;-56;WLAN
45170.6798611111;19335;17208;23.0;-53;WLAN
45170.6798611111;18385;4612;17.0;-47;WLAN
45170.6805555556;47315;46802;8.0;-58;WLAN
45170.6805555556;39786;13368;14.0;-64;WLAN
45170.6833333333;26695;5569;35.7;-72;WLAN
45170.6840277778;27220;10137;15.0;-50;WLAN
45170.6854166667;493;6782;62.2;-37;WLAN
45170.6868055556;15247;17854;50.1;-70;WLAN
45170.6881944444;7493;18171;37.5;-49;WLAN
45170.6895833333;21075;5394;35.0;-84;WLAN
45170.6902777778;42959;9778;40.1;-44;WLAN
45170.6902777778;83992;12893;20.0;-75;WLAN
45170.6909722222;15449;4659;17.0;-67;WLAN
45170.6909722222;8583;6754;39.8;-60;WLAN
45170.6909722222;20027;9541;57.5;-61;WLAN
45170.6909722222;43248;46687;9.0;-82;WLAN
45170.6916666667;195385;67493;14.0;-42;WLAN
45170.6916666667;7659;10015;61.5;-81;WLAN
45170.6916666667;39525;20799;33.5;-49;WLAN
45170.69375;95582;21012;;-41;WLAN
45170.6951388889;193279;84820;5.0;-52;WLAN
45170.6951388889;23967;10419;19.0;-58;WLAN
45170.6951388889;4272;15318;16.0;-76;WLAN
45170.6965277778;5976;10674;232.9;-39;WLAN
45170.6979166667;31036;15442;12.0;-74;WLAN
45170.6979166667;4234;4478;88.6;-68;WLAN
45170.6986111111;30550;12640;24.0;-79;WLAN
45170.6993055556;3076;4362;90.7;-58;WLAN
45170.6993055556;52419;20409;41.4;-71;WLAN
45170.7;22604;9691;35.0;-58;WLAN
45170.7006944444;87957;20906;38.1;-55;WLAN
45170.7013888889;2432;7377;92.9;-79;WLAN
45170.7020833333;801;6982;98.5;-49;WLAN
45170.7041666667;236623;31012;14.0;-68;WLAN
45170.7069444444;19082;6948;37.9;-65;WLAN
45170.7069444444;1265;747;46.7;-64;WLAN
45170.7076388889;20629;8997;61.2;-64;WLAN
45170.7083333333;45695;19914;30.0;-55;WLAN
45170.7090277778;18154;4573;17.0;-53;WLAN
45170.7090277778;21595;22080;37.6;-65;WLAN
45170.7097222222;188214;19302;14.0;-54;WLAN
45170.7111111111;13274;9497;38.5;-66;WLAN
45170.7118055556;99489;20090;25.0;-33;WLAN
45170.7118055556;213310;14787;30.2;-50;WLAN
45170.7125;67985;39289;41.7;-54;WLAN
45170.7145833333;37743;23815;35.0;-57;WLAN
45170.7145833333;16043;3896;34.1;-47;WLAN
45170.7145833333;50870;7919;44.4;-76;WLAN
45170.7145833333;119828;49124;12.0;-55;WLAN
45170.7166666667;14561;5208;35.0;-57;WLAN
45170.7166666667;6156;4787;55.6;-81;WLAN
45170.7180555556;38042;6455;44.9;-31;WLAN
45170.71875;218681;25478;30.0;-47;WLAN
45170.71875;54441;12680;30.0;-53;WLAN
45170.71875;9971;15498;48.4;-66;WLAN
45170.7194444444;123516;42938;37.2;-78;WLAN
45170.7194444444;13001;1082;51.4;-77;WLAN
45170.7215277778;28753;7095;63.1;-30;WLAN
45170.7229166667;88923;55402;15.0;-41;WLAN
45170.7236111111;10656;18374;67.0;-51;WLAN
45170.7243055556;12034;10383;23.0;-60;WLAN
45170.7243055556;359356;68093;14.0;-70;WLAN
45170.7243055556;204913;12933;30.0;-53;WLAN
45170.725;13281;2011;306.4;-53;WLAN
45170.725;7534;9000;40.0;-69;WLAN
45170.7256944444;29726;17787;9.0;-74;WLAN
45170.7256944444;4595;10138;78.6;-59;WLAN
45170.7256944444;7565;6872;36.4;-83;WLAN
45170.7256944444;7417;769;65.6;-53;WLAN
45170.7270833333;9;1713;367.5;-66;WLAN
45170.7270833333;8060;6632;54.0;-74;WLAN
45170.7298611111;4006;10063;35.0;-46;WLAN
45170.7305555556;74529;19234;30.0;-56;WLAN
45170.7305555556;33341;6496;49.8;-41;WLAN
45170.7305555556;3964;12700;32.6;-49;WLAN
45170.7305555556;16846;5897;34.8;-71;WLAN
45170.73125;21647;9720;37.1;-71;WLAN
45170.73125;8975;13497;34.0;-37;WLAN
45170.73125;34759;7185;34.1;-41;WLAN
45170.7319444444;41183;10060;102.4;-62;WLAN
45170.7326388889;50345;9629;36.4;-66;WLAN
45170.7326388889;149444;21674;13.0;-58;WLAN
45170.7333333333;26223;14468;34.3;-66;WLAN
45170.7340277778;49147;7453;107.4;-26;WLAN
45170.7340277778;2572;9978;34.0;-42;WLAN
45170.7354166667;27640;7746;56.4;-73;WLAN
45170.7361111111;3704;953;49.0;-71;WLAN
45170.7361111111;11271;10693;40.0;-69;WLAN
45170.7368055556;5722;9248;35.0;-55;WLAN
45170.7368055556;11906;20296;50.6;-66;WLAN
45170.7381944444;1622;5690;301.0;-61;WLAN
45170.7381944444;10544;14500;42.3;-40;WLAN
45170.7381944444;7684;578;14.0;-66;WLAN
45170.7395833333;16971;13991;67.0;-46;WLAN
45170.7395833333;11018;10088;33.0;-37;WLAN
45170.7395833333;7419;12338;30.2;-35;WLAN
45170.7402777778;431687;227711;40.1;-55;WLAN
45170.7402777778;40206;19724;16.0;-42;WLAN
45170.7402777778;3215;13551;31.0;-36;WLAN
45170.7402777778;19789;12216;59.8;-55;WLAN
45170.7409722222;188138;70022;9.0;-52;WLAN
45170.7416666667;7944;13757;33.1;-45;WLAN
45170.7416666667;35259;25761;17.0;-43;WLAN
45170.7416666667;9264;5145;30.0;-48;WLAN
45170.7416666667;43674;46685;30.0;-72;WLAN
45170.7430555556;41598;21111;39.7;-66;WLAN
45170.7430555556;3821;13123;49.5;-39;WLAN
45170.74375;11888;9403;72.9;-70;WLAN
45170.74375;8322;6428;68.7;-77;WLAN
45170.74375;3817;9568;35.1;-35;WLAN
45170.74375;17319;17510;72.0;-66;WLAN
45170.7444444444;53382;9717;37.2;-54;WLAN
45170.7444444444;154780;11231;30.0;-50;WLAN
45170.7444444444;2762;13037;35.0;-39;WLAN
45170.7451388889;3939;263;333.8;-84;WLAN
45170.7451388889;60194;10645;23.0;-43;WLAN
45170.7458333333;64;84;450.4;-67;WLAN
45170.7458333333;15097;8971;40.9;-65;WLAN
45170.7472222222;17419;4426;43.0;-46;WLAN
45170.7479166667;13364;1183;31.4;-48;WLAN
45170.7479166667;58753;15046;31.6;-60;WLAN
45170.7486111111;25805;8437;62.4;-62;WLAN
45170.7486111111;39117;23853;38.7;-36;WLAN
45170.7486111111;8140;889;143.0;-60;WLAN
45170.7493055556;20634;9691;33.1;-40;WLAN
45170.7493055556;7191;18654;70.8;-59;WLAN
45170.7493055556;36462;9199;21.0;-46;WLAN
45170.75;4505;16582;88.0;-60;WLAN
45170.75;6400;14162;32.4;-61;WLAN
45170.7506944444;18379;26498;30.0;-59;WLAN
45170.7506944444;2014;5219;95.5;-59;WLAN
45170.7513888889;8;931;177.6;-40;WLAN
45170.7513888889;29390;13271;25.0;-66;WLAN
45170.7513888889;3377;9272;57.0;-42;WLAN
45170.7520833333;2236;5925;97.9;-55;WLAN
45170.7520833333;1841;3253;344.1;-61;WLAN
45170.7527777778;1004;6471;52.6;-58;WLAN
45170.7534722222;1653;7482;45.7;-61;WLAN
45170.7534722222;26122;15558;18.0;-64;WLAN
45170.7534722222;2297;10760;50.9;-67;WLAN
45170.7534722222;58294;14357;40.6;-39;WLAN
45170.7548611111;1957;5232;272.1;-54;WLAN
45170.7555555556;7426;42809;20.0;-70;WLAN
45170.7555555556;55803;54724;33.9;-54;WLAN
45170.7590277778;9710;15789;37.2;-62;WLAN
45170.7590277778;16312;27543;34.9;-56;WLAN
45170.7604166667;13142;3196;39.4;-77;WLAN
45170.7611111111;1087;2578;58.2;-48;WLAN
45170.7618055556;38404;12500;30.0;-73;WLAN
45170.7618055556;33730;9329;20.0;-75;WLAN
45170.7618055556;18228;8190;14.0;-62;WLAN
45170.7652777778;23661;8854;78.9;-59;WLAN
45170.7652777778;9931;12715;22.0;-61;WLAN
45170.7652777778;11910;18277;38.5;-69;WLAN
45170.7659722222;34403;8724;30.0;-41;WLAN
45170.7673611111;10549;12505;30.0;-57;WLAN
45170.7680555556;3196;1138;47.5;-54;WLAN
45170.7680555556;11336;4486;40.1;-48;WLAN
45170.7680555556;1777;1309;24.0;-87;WLAN
45170.76875;7659;1318;39.0;-57;WLAN
45170.7694444444;6089;1327;115.5;-56;WLAN
45170.7708333333;63455;15289;33.6;-60;WLAN
45170.7729166667;28456;1852;35.1;-45;WLAN
45170.7729166667;21548;20308;25.0;-65;WLAN
45170.775;77741;48198;9.0;-58;WLAN
45170.7756944444;36690;21244;25.0;-77;WLAN
45170.7770833333;11914;11601;57.3;-43;WLAN
45170.7770833333;46277;53231;31.0;-48;WLAN
45170.7784722222;17973;17096;23.0;-72;WLAN
45170.7798611111;8014;15127;207.1;-71;WLAN
45170.78125;22252;12557;40.0;-50;WLAN
45170.7819444444;130709;19024;44.9;-56;WLAN
45170.7826388889;4858;6554;55.2;-68;WLAN
45170.7826388889;38552;13783;19.0;-77;WLAN
45170.7833333333;925;10303;193.1;-50;WLAN
45170.7833333333;19862;19026;25.0;-83;WLAN
45170.7833333333;50737;25558;30.0;-61;WLAN
45170.7840277778;27505;4805;10.0;-45;WLAN
45170.7847222222;5540;1347;37.0;-56;WLAN
45170.7847222222;59784;10858;39.0;-56;WLAN
45170.7847222222;26674;17565;24.0;-52;WLAN
45170.7854166667;67362;20857;34.9;-74;WLAN
45170.7854166667;933;4307;409.9;-51;WLAN
45170.7868055556;49087;14037;19.0;-69;WLAN
45170.7875;10622;67230;29.2;-58;WLAN
45170.7875;301;129;500.9;-60;WLAN
45170.7881944444;60350;42417;34.9;-65;WLAN
45170.7881944444;3713;13493;45.1;-68;WLAN
45170.7881944444;12139;5213;67.0;-71;WLAN
45170.7888888889;98074;12705;44.4;-45;WLAN
45170.7888888889;10936;4659;38.4;-47;WLAN
45170.7895833333;9651;5608;65.4;-67;WLAN
45170.7895833333;630;15195;299.1;-56;WLAN
45170.7895833333;41540;9780;38.2;-62;WLAN
45170.7902777778;10407;8708;32.8;-52;WLAN
45170.7909722222;1806;18057;60.0;-53;WLAN
45170.7916666667;20621;19219;132.3;-70;WLAN
45170.7916666667;28751;4788;10.0;-43;WLAN
45170.7916666667;9504;18090;84.9;-72;WLAN
45170.7923611111;6142;1315;40.5;-57;WLAN
45170.79375;13509;2366;37.6;-64;WLAN
45170.79375;2787;732;35.2;-67;WLAN
45170.79375;101;37;147.3;-79;WLAN
45170.7958333333;46324;19491;16.0;-56;WLAN
45170.7958333333;1328;3816;52.8;-56;WLAN
45170.7965277778;6200;253;68.9;-68;WLAN
45170.7979166667;411;543;303.1;-68;WLAN
45170.7993055556;10171;14965;32.9;-87;WLAN
45170.7993055556;3919;2540;35.0;-68;WLAN
45170.7993055556;56;495;553.0;-64;WLAN
45170.8;1965;528;64.3;-39;WLAN
45170.8;9755;5466;42.8;-80;WLAN
45170.8027777778;13119;5669;37.8;-53;WLAN
45170.8069444444;9707;6010;14.0;-64;WLAN
45170.8076388889;2227;3819;98.8;-45;WLAN
45170.8076388889;24050;12136;20.0;-82;WLAN
45170.8076388889;12538;5173;35.4;-70;WLAN
45170.8083333333;81468;24455;25.0;-47;WLAN
45170.8083333333;5330;8242;15.0;-65;WLAN
45170.8090277778;13218;8978;36.2;-57;WLAN
45170.8097222222;37385;14529;18.0;-82;WLAN
45170.8104166667;28426;13345;20.0;-36;WLAN
45170.8104166667;19507;8354;20.0;-37;WLAN
45170.8111111111;12453;8535;46.7;-35;WLAN
45170.8118055556;101;828;69.1;-66;WLAN
45170.8125;90754;9218;44.9;-50;WLAN
45170.8125;108;11054;61.2;-66;WLAN
45170.8131944444;7658;17426;191.8;-73;WLAN
45170.8138888889;38979;17168;41.7;-74;WLAN
45170.8138888889;207;1403;57.0;-66;WLAN
45170.8145833333;472125;44163;12.0;-45;WLAN
45170.8145833333;2553;12707;27.0;-74;WLAN
45170.8152777778;125;1391;55.8;-66;WLAN
45170.8201388889;2602;8767;30.0;-56;WLAN
45170.8215277778;52521;16170;44.1;-38;WLAN
45170.8229166667;35527;17062;445.5;-57;WLAN
45170.8229166667;970;41;1016.6;-75;WLAN
45170.8229166667;8899;8000;110.7;-63;WLAN
45170.8236111111;185;72;40.5;-82;WLAN
45170.8236111111;3924;7658;90.1;-79;WLAN
45170.8243055556;45866;18991;14.0;-72;WLAN
45170.8243055556;511;1132;11.0;-66;WLAN
45170.8270833333;73413;14213;16.0;-45;WLAN
45170.8270833333;6562;3326;59.5;-57;WLAN
45170.8277777778;28513;1201;32.0;-32;WLAN
45170.8284722222;2883;5808;60.5;-69;WLAN
45170.8284722222;124904;33543;192.9;-47;WLAN
45170.8291666667;33050;25672;39.7;-60;WLAN
45170.8291666667;58733;26598;36.1;-46;WLAN
45170.8298611111;71866;25588;40.0;-55;WLAN
45170.8298611111;30360;7729;22.0;-75;WLAN
45170.8298611111;124762;36853;187.0;-48;WLAN
45170.8305555556;325363;47909;12.0;-65;WLAN
45170.8305555556;6655;5403;36.4;-47;WLAN
45170.83125;9831;6428;45.9;-70;WLAN
45170.8319444444;267080;13893;17.0;-51;WLAN
45170.8319444444;38453;22298;39.8;-49;WLAN
45170.8333333333;23080;19732;64.3;-47;WLAN
45170.8333333333;15582;10171;69.5;-58;WLAN
45170.8340277778;32;159;321.9;-53;WLAN
45170.8340277778;7045;13448;39.8;-48;WLAN
45170.8340277778;26534;22427;40.0;-48;WLAN
45170.8340277778;71044;13766;33.0;-64;WLAN
45170.8347222222;6031;7205;47.8;-70;WLAN
45170.8347222222;27666;21928;39.2;-42;WLAN
45170.8354166667;37487;29016;35.0;-43;WLAN
45170.8354166667;5993;1154;126.1;-54;WLAN
45170.8354166667;33265;22517;42.1;-44;WLAN
45170.8361111111;7507;14665;193.4;-79;WLAN
45170.8361111111;6025;1276;36.4;-51;WLAN
45170.8361111111;134734;19144;13.0;-48;WLAN
45170.8368055556;6596;9502;87.2;-57;WLAN
45170.8368055556;6304;1268;49.0;-54;WLAN
45170.8375;6528;9402;63.1;-44;WLAN
45170.8375;24809;16240;37.0;-42;WLAN
45170.8395833333;50200;18477;40.0;-63;WLAN
45170.8395833333;27870;4903;18.0;-63;WLAN
45170.8402777778;141530;18875;17.0;-60;WLAN
45170.8409722222;99104;20595;46.3;-79;WLAN
45170.8409722222;20153;5805;17.0;-65;WLAN
45170.8409722222;13608;4519;13.0;-74;WLAN
45170.8416666667;11870;24071;40.0;-55;WLAN
45170.8430555556;63912;14227;16.0;-53;WLAN
45170.8444444444;11880;7448;32.3;-73;WLAN
45170.8458333333;31993;9106;8.0;-61;WLAN
45170.8458333333;22981;18482;40.1;-62;WLAN
45170.8458333333;86633;53425;14.0;-46;WLAN
45170.8479166667;34748;19316;40.0;-65;WLAN
45170.8479166667;18403;20823;80.6;-65;WLAN
45170.85;41760;10112;26.0;-44;WLAN
45170.8506944444;15185;23230;25.0;-82;WLAN
45170.8506944444;130795;58556;14.0;-72;WLAN
45170.8513888889;10832;5444;34.0;-48;WLAN
45170.8513888889;4290;5705;150.0;-74;WLAN
45170.8520833333;63158;28197;16.0;-75;WLAN
45170.8520833333;50799;13882;20.0;-70;WLAN
45170.8527777778;28477;20456;40.4;-62;WLAN
45170.8527777778;26999;20766;39.4;-63;WLAN
45170.8541666667;45872;12970;9.0;-63;WLAN
45170.8541666667;37761;15629;309.9;-71;WLAN
45170.8569444444;20858;7660;17.0;-70;WLAN
45170.8569444444;24070;23239;41.8;-43;WLAN
45170.8583333333;24056;12990;38.3;-38;WLAN
45170.8590277778;15574;5182;34.9;-64;WLAN
45170.8597222222;3225;9916;102.1;-45;WLAN
45170.8597222222;767;71;297.7;-55;WLAN
45170.8597222222;193569;47948;17.0;-49;WLAN
45170.8604166667;5310;1023;49.9;-41;WLAN
45170.8604166667;7089;14180;96.5;-72;WLAN
45170.8611111111;28540;4245;41.5;-26;WLAN
45170.8618055556;20833;11061;44.0;-87;WLAN
45170.8618055556;37947;10520;46.2;-49;WLAN
45170.8618055556;42069;19786;39.9;-62;WLAN
45170.8625;3486;1737;91.5;-80;WLAN
45170.8625;49513;19275;40.0;-60;WLAN
45170.8631944444;5706;10034;91.7;-49;WLAN
45170.8645833333;3099;10515;37.1;-45;WLAN
45170.8652777778;2176;9381;39.8;-50;WLAN
45170.8652777778;7263;1643;53.0;-29;WLAN
45170.8659722222;32844;93108;36.1;-66;WLAN
45170.8659722222;5558;3731;335.9;-60;WLAN
45170.8666666667;7542;1582;48.5;-30;WLAN
45170.8680555556;4840;8302;53.7;-60;WLAN
45170.8680555556;186145;27047;36.8;-51;WLAN
45170.8680555556;10480;11026;50.0;-66;WLAN
45170.8680555556;760;1327;412.1;-67;WLAN
45170.8680555556;8955;10901;48.4;-65;WLAN
45170.86875;58017;47399;19.0;-70;WLAN
45170.86875;4104;279;731.9;-56;WLAN
45170.8694444444;10591;19605;56.2;-66;WLAN
